"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_1_IP","Hop_1_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms"
"2025-11-04 10:36:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","25","True","21","Ruim",,,"100.120.32.77","4","100.120.25.221","5","100.120.31.153","10","100.120.26.35","11","72.14.198.152","12","142.251.69.137","14","209.85.244.85","20","142.250.219.206","185"
"2025-11-04 10:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","70","Bom",,,"177.195.26.9","8","200.249.20.249","8",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","65","201.39.52.58","65","142.250.227.145","77"
"2025-11-04 10:36:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","18","True","100","Excelente","10.50.112.1","7","201.61.35.194","37",,,"74.125.52.64","3","192.178.82.55","5","108.170.248.5","3","172.217.29.46","3",,,,
"2025-11-04 10:36:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","3","152.255.130.138","2",,,,,,,"72.14.220.222","9","142.251.238.17","10","192.178.253.79","8"
"2025-11-04 10:39:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","16","True","100","Excelente","192.168.0.1","4","201.6.75.89","5","201.6.65.210","6","201.6.64.230","6","142.250.175.238","6","142.251.69.139","7","192.178.253.77","9","172.217.162.14","9",,
"2025-11-04 10:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","11","72.14.198.152","11","142.251.69.137","25","209.85.244.85","22","142.250.219.206","11"
"2025-11-04 10:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","100","Excelente",,,"177.195.26.9","9","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","61","200.244.18.8","61","201.39.52.58","58","142.250.214.29","63"
"2025-11-04 10:39:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","14","True","100","Excelente","10.50.112.1","2","201.61.35.194","3",,,"74.125.52.64","9","142.251.228.185","5","142.250.237.131","4","172.217.30.110","13",,,,
"2025-11-04 10:39:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","67","True","100","Excelente","192.168.113.254","4",,,,,"200.244.211.235","46","200.244.18.8","50","201.39.52.58","49","142.250.213.133","52","192.178.97.122","53","142.250.215.137","53"
"2025-11-04 10:39:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2",,,,,"152.255.203.140","7",,,"74.125.52.64","8","142.250.63.175","9","192.178.110.189","11"
"2025-11-04 10:42:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","19","True","100","Excelente","192.168.0.1","2","201.6.75.89","6","201.6.65.210","4","201.6.64.230","13","142.250.175.238","7","142.251.69.139","6","192.178.253.77","5","172.217.162.14","7",,
"2025-11-04 10:42:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente","165.225.214.99","6","8.243.34.13","7",,,"8.243.145.162","10","142.250.232.69","7","192.178.110.241","16","172.217.29.174","7",,,,
"2025-11-04 10:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","11","72.14.198.152","12","142.251.69.137","15","209.85.244.85","20","142.250.219.206","10"
"2025-11-04 10:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","91","True","67","Aceitável",,,"177.195.26.9","8","200.179.185.9","8",,,"200.244.80.14","19","200.244.211.235","66","200.244.18.8","69","201.39.52.58","65","142.250.214.91","65"
"2025-11-04 10:42:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","18","True","100","Excelente","10.50.112.1","2","201.61.35.194","12",,,"74.125.52.64","3","192.178.82.55","4","192.178.110.179","3","172.217.29.238","3",,,,
"2025-11-04 10:42:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","72","True","100","Excelente","192.168.113.254","2",,,,,"200.244.211.235","47","200.244.18.8","54","201.39.52.58","51","142.250.213.133","52","192.178.97.122","53","142.250.215.137","52"
"2025-11-04 10:45:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","11","True","100","Excelente","165.225.214.99","6","8.243.34.13","7","200.189.212.154","7","8.243.145.162","7","172.253.76.23","8","192.178.253.79","7","172.217.162.14","7",,,,
"2025-11-04 10:45:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","15","True","100","Excelente","192.168.0.1","4","201.6.75.89","5","201.6.65.210","4","201.6.64.230","9","142.250.175.238","7","142.251.69.141","7","192.178.253.75","5","172.217.172.46","8",,
"2025-11-04 10:45:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","56","True","100","Excelente","165.225.214.102","50","8.243.34.13","62",,,"8.243.145.162","50","142.250.232.69","51","192.178.110.189","52","172.217.29.206","54",,,,
"2025-11-04 10:45:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","11","72.14.198.152","11","142.251.69.137","13","209.85.244.85","19","142.250.219.206","12"
"2025-11-04 10:45:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","1","201.61.35.194","5",,,"72.14.220.222","4","142.251.238.17","4","192.178.253.83","5","172.217.172.174","3",,,,
"2025-11-04 10:45:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","17","True","100","Excelente",,,"177.135.92.218","4","152.255.130.138","1",,,,,,,"72.14.220.222","8","142.251.238.17","12","192.178.253.79","9"
"2025-11-04 10:45:10","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","84","True","100","Excelente",,,"177.195.26.9","23","200.179.185.1","7",,,"200.244.80.14","17","200.244.211.235","62","200.244.18.8","68","201.39.52.58","61","142.250.214.91","61"
"2025-11-04 10:48:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","10","True","100","Excelente","165.225.214.99","7","8.243.34.13","7","200.189.212.154","8","8.243.145.162","7","142.250.232.127","8","209.85.249.37","7","142.250.219.238","7",,,,
"2025-11-04 10:48:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","12","True","100","Excelente","192.168.0.1","2","201.6.75.89","4","201.6.65.210","4","201.6.64.230","8","142.250.175.238","5","142.251.69.141","7","192.178.253.75","5","172.217.172.46","6",,
"2025-11-04 10:48:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","11","72.14.198.152","11","142.251.69.137","14","209.85.244.85","20","142.250.219.206","11"
"2025-11-04 10:48:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","58","True","100","Excelente","165.225.214.102","52","8.243.34.13","60",,,"8.243.145.162","60","142.250.232.127","51",,,"172.217.30.78","58",,,,
"2025-11-04 10:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","84","True","100","Excelente",,,"177.195.26.9","9","200.179.185.1","7",,,"200.244.80.14","18","200.244.211.235","62","200.244.18.8","61","201.39.52.58","60","142.250.214.91","61"
"2025-11-04 10:48:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","1","201.61.35.194","2",,,"72.14.220.222","3","142.251.238.17","5","192.178.253.83","4","172.217.172.174","4",,,,
"2025-11-04 10:48:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","1",,,,,,,"74.125.52.64","9","192.178.82.55","10","209.85.249.37","12"
"2025-11-04 10:51:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","10","True","100","Excelente","165.225.214.99","6","8.243.34.13","7","200.189.212.154","7","8.243.145.162","7","142.250.232.127","7","209.85.249.37","7","142.250.219.238","7",,,,
"2025-11-04 10:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","72","True","66","Aceitável",,,"177.195.26.9","6","200.249.20.229","7","200.244.81.165","21","200.244.211.235","69","200.244.18.8","69","201.39.52.58","67","142.250.227.145","72","209.85.240.94","71"
"2025-11-04 10:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","27","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.29.187","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","19","209.85.244.85","19","142.250.219.206","9"
"2025-11-04 10:51:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","13","True","100","Excelente","10.50.112.1","1","201.61.35.194","35",,,"72.14.220.222","5","142.251.238.17","5","192.178.253.71","4","172.217.162.174","7",,,,
"2025-11-04 10:51:02","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","1","152.255.149.236","2",,,"152.255.203.144","9",,,"74.125.52.64","9","192.178.82.55","10","209.85.249.37","9"
"2025-11-04 10:36:38","ARCO-PE0BEQWA","jessicamagalhaes","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","39","True","100","Excelente","165.225.214.97","15","8.243.34.13","22","200.189.213.6","20","8.243.145.162","17","172.253.50.119","14","108.170.235.139","19","172.217.28.174","19",,,,
"2025-11-04 10:53:23","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","29","True","100","Excelente","165.225.214.97","14","8.243.34.13","27","200.189.213.6","16","8.243.145.162","14","172.253.50.119","15","108.170.235.139","17","172.217.28.174","18",,,,
"2025-11-04 10:54:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","11","True","100","Excelente","192.168.0.1","2","201.6.75.89","5","201.6.65.210","5","201.6.64.230","8","142.250.175.238","5","142.251.69.135","9","192.178.240.99","5","172.217.29.78","6",,
"2025-11-04 10:54:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","10","True","100","Excelente","165.225.214.99","6","8.243.34.13","8",,,"8.243.145.162","7","142.250.232.127","7","209.85.249.37","7","142.250.219.238","7",,,,
"2025-11-04 10:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","2","100.120.32.77","8","100.120.25.221","4","100.120.26.33","12","100.120.26.35","9","72.14.198.152","9","142.251.69.137","19","209.85.244.85","20","142.250.219.206","11"
"2025-11-04 10:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","82","True","100","Excelente",,,"177.195.26.9","9","200.179.185.1","7",,,"200.244.80.14","17","200.244.211.235","66","200.244.18.8","80","201.39.52.58","65","142.250.214.91","66"
"2025-11-04 10:54:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","12","True","100","Excelente","10.50.112.1","2","201.61.35.194","3",,,"74.125.52.64","2","142.250.63.175","13","209.85.245.67","13","142.250.219.238","9",,,,
"2025-11-04 10:54:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,,,,,"74.125.52.64","8","192.178.82.55","11","209.85.249.37","9"
"2025-11-04 10:55:20","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","34","True","100","Excelente","165.225.214.97","12","8.243.34.13","22","200.189.213.6","14","8.243.145.162","15","172.253.50.119","16","108.170.235.139","14","172.217.28.174","15",,,,
"2025-11-04 10:57:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","12","True","100","Excelente","192.168.0.1","2","201.6.75.89","4","201.6.65.210","4","201.6.64.230","7","142.250.175.238","7","142.251.69.139","8","142.250.230.117","5","172.217.30.110","7",,
"2025-11-04 10:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","68","Aceitável",,,"177.195.26.9","56","200.249.20.229","7","200.244.81.165","21","200.244.211.235","65","200.244.18.8","67","201.39.52.58","63","142.250.227.145","67","209.85.240.106","67"
"2025-11-04 10:57:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","55","True","100","Excelente","165.225.214.102","51","8.243.34.13","56",,,"8.243.145.162","53","142.250.232.127","52","192.178.110.183","53","172.217.30.46","50",,,,
"2025-11-04 10:57:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","25","True","100","Excelente","165.225.214.97","15","8.243.34.13","15",,,"8.243.145.162","17","172.253.50.119","14","108.170.235.139","15","172.217.28.174","18",,,,
"2025-11-04 10:57:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","12","True","100","Excelente","10.50.112.1","1","201.61.35.194","3",,,,,"192.178.82.55","5","192.178.110.191","3","172.217.29.206","3",,,,
"2025-11-04 10:57:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","25","True","100","Excelente",,,"177.135.92.218","1","152.255.148.71","1",,,"152.255.203.140","10",,,,,"142.250.63.175","8","192.178.110.189","9"
"2025-11-04 11:00:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","19","True","100","Excelente","192.168.0.1","3","201.6.75.89","5","201.6.65.210","4","201.6.64.230","6","142.250.175.238","6","142.251.69.139","6","142.250.230.117","9","172.217.30.110","5",,
"2025-11-04 11:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","15","72.14.198.152","11","142.251.69.137","14","209.85.244.85","19","142.250.219.206","10"
"2025-11-04 11:00:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","30","True","100","Excelente","172.22.112.1","1","177.135.92.218","11","152.255.148.71","4","152.255.130.150","3","152.255.203.140","21",,,"74.125.52.64","11","142.250.63.175","11","192.178.110.189","48"
"2025-11-04 11:00:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente","10.50.112.1","1","201.61.35.194","3",,,"72.14.220.222","4","142.251.238.17","15","172.253.53.127","5","172.217.172.142","3",,,,
"2025-11-04 11:00:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2",,,,,,,,,"74.125.52.64","9","142.250.63.175","10","192.178.110.189","10"
"2025-11-04 11:00:03","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","81","True","69","Aceitável",,,"177.195.26.9","10","200.179.185.9","8",,,,,"200.244.211.235","65","200.244.18.8","65","201.39.52.58","68","142.250.227.145","67"
"2025-11-04 11:03:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","27","True","100","Excelente","192.168.0.1","3","201.6.75.89","6","201.6.65.210","4","201.6.64.230","10","142.250.175.238","7","142.251.69.137","9","209.85.244.85","5","142.250.219.206","7",,
"2025-11-04 11:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","7","100.120.31.153","11","100.120.26.35","10","72.14.198.152","10","142.251.69.137","14","209.85.244.85","20","142.250.219.206","11"
"2025-11-04 11:03:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","31","True","100","Excelente","165.225.214.97","15","8.243.34.13","24",,,"8.243.145.162","18","172.253.50.119","17","108.170.235.139","16","172.217.28.174","15",,,,
"2025-11-04 11:03:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","17","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","1",,,"152.255.203.140","8",,,"74.125.52.64","8","142.250.63.175","9","192.178.110.189","9"
"2025-11-04 11:03:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","28","True","100","Excelente","10.50.112.1","2","201.61.35.194","3",,,"72.14.220.222","6","142.251.238.17","4","172.253.53.127","4","172.217.172.142","3",,,,
"2025-11-04 11:03:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","14","True","100","Excelente","172.22.112.1","2","177.135.92.218","3","152.255.148.71","2",,,"152.255.203.140","11",,,"74.125.52.64","27","142.250.63.175","10","192.178.110.189","24"
"2025-11-04 11:03:37","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","159","True","68","Aceitável","165.225.214.102","49","8.243.34.13","53",,,"8.243.145.162","51","142.250.232.127","57","192.178.110.243","51","172.217.29.174","59",,,,
"2025-11-04 11:03:48","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","60","True","100","Excelente","165.225.214.102","48","8.243.34.13","54",,,"8.243.145.162","50","142.250.232.127","57","192.178.110.243","55","172.217.29.174","55",,,,
"2025-11-04 11:06:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente","165.225.214.99","7","8.243.34.13","9",,,"8.243.145.162","9","142.250.232.127","9","209.85.249.37","9","142.250.219.238","53",,,,
"2025-11-04 11:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","28","True","100","Excelente","192.168.1.1","1","100.120.32.77","20","100.120.25.221","3","100.120.31.153","11","100.120.26.35","11","72.14.198.152","10","142.251.69.137","15","209.85.244.85","21","142.250.219.206","11"
"2025-11-04 11:06:04","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","56","True","100","Excelente","165.225.214.102","50","8.243.34.13","51",,,"8.243.145.162","51","142.250.232.127","55","192.178.110.243","69","172.217.29.174","50",,,,
"2025-11-04 11:06:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","1","152.255.149.236","1",,,"152.255.203.144","10",,,"74.125.52.64","10","192.178.82.55","11","209.85.249.37","11"
"2025-11-04 11:06:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","27","True","100","Excelente","10.50.112.1","2","201.61.35.194","27",,,"74.125.52.64","3","209.85.143.231","5","74.125.242.191","6","172.217.28.142","3",,,,
"2025-11-04 11:09:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","16","True","100","Excelente","192.168.0.1","4","201.6.75.89","5","201.6.65.210","6","201.6.64.230","7","142.250.175.238","6","142.251.69.137","7","192.178.110.203","9","172.217.30.78","6",,
"2025-11-04 11:09:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","58","True","100","Excelente","165.225.214.102","50","8.243.34.13","50",,,"8.243.145.162","51","142.250.232.127","51","192.178.110.183","51","172.217.30.46","54",,,,
"2025-11-04 11:09:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","13","True","100","Excelente","165.225.214.99","7","8.243.34.13","15",,,"8.243.145.162","11","172.253.76.23","9","192.178.253.79","26","172.217.162.14","8",,,,
"2025-11-04 11:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","2","100.120.32.77","14","100.120.25.221","4","100.120.31.153","10","100.120.26.35","11","72.14.198.152","11","142.251.69.137","14","209.85.244.85","20","142.250.219.206","12"
"2025-11-04 11:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","67","Aceitável",,,"177.195.26.9","7","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","67","201.39.52.58","65","142.250.214.91","65"
"2025-11-04 11:09:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","44","True","100","Excelente","10.50.112.1","7","201.61.35.194","6",,,"74.125.52.64","16","192.178.82.55","24","192.178.110.179","21","172.217.29.238","13",,,,
"2025-11-04 11:09:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.130.138","3",,,,,,,"72.14.220.222","10","142.251.238.17","10","192.178.253.79","8"
"2025-11-04 11:12:00","ARCO-PE0B1Z9R","nathaliacoutinho","São Paulo","SP","189.120.73.13","Claro NXT Telecomunicacoes Ltda","189.120.73.13","meet.google.com","15","True","100","Excelente","192.168.0.1","5","201.6.75.89","5","201.6.65.210","7","201.6.64.230","7","142.250.175.238","6","142.251.69.137","6","192.178.110.203","7","172.217.30.78","5",,
"2025-11-04 11:12:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","59","True","100","Excelente","165.225.214.102","49","8.243.34.13","52",,,"8.243.145.162","51","142.250.232.127","52","192.178.110.183","51","172.217.30.46","50",,,,
"2025-11-04 11:12:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","33","True","100","Excelente","165.225.214.97","14","8.243.34.13","17",,,"8.243.145.162","14","172.253.50.119","18","108.170.235.139","14","172.217.28.174","15",,,,
"2025-11-04 11:12:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.31.153","11","100.120.26.35","12","72.14.198.152","11","142.251.69.137","15","209.85.244.85","20","142.250.219.206","11"
"2025-11-04 11:12:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","85","True","65","Aceitável",,,"177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","68","200.244.18.8","70","201.39.52.58","67","142.250.214.91","69"
"2025-11-04 11:12:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","15","True","100","Excelente","10.50.112.1","3","201.61.35.194","8",,,"74.125.52.64","5","192.178.82.55","5","192.178.110.179","5","172.217.29.238","4",,,,
"2025-11-04 11:12:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","3",,,,,"152.255.203.140","8",,,"74.125.52.64","11","142.250.63.175","10","192.178.110.189","10"
