"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_1_IP","Hop_1_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms"
"2025-11-02 07:33:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","15","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","10"
"2025-11-02 07:36:00","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","15","True","100","Excelente","192.168.1.1","9","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","40","72.14.198.152","10","142.251.69.137","14","209.85.244.85","22","142.250.219.206","9"
"2025-11-02 07:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","12","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","3","100.120.31.153","9","100.120.26.35","9","72.14.198.152","11","142.251.69.137","11","209.85.244.85","25","142.250.219.206","9"
"2025-11-02 07:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","22","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","18","142.250.219.206","13"
"2025-11-02 07:45:07","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente","192.168.1.1","5","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","10","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 07:48:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","1","100.120.32.77","5","100.120.25.221","4","100.120.31.153","10","100.120.26.35","9","72.14.198.152","10","142.251.69.137","9","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 07:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","30","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 07:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","151","True","70","Bom","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","23","72.14.198.152","10","142.251.69.137","10","209.85.244.85","18","142.250.219.206","9"
"2025-11-02 07:57:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente","192.168.1.1","7","100.120.32.77","5","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","10"
"2025-11-02 08:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","2","100.120.32.77","3","100.120.25.221","5","100.120.31.153","9","100.120.26.35","10","72.14.198.152","10","142.251.69.137","10","209.85.244.85","19","142.250.219.206","11"
"2025-11-02 08:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","12","100.120.26.35","14","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 08:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","6","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 08:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","9","209.85.244.85","19","142.250.219.206","14"
"2025-11-02 08:12:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","12","True","100","Excelente","192.168.1.1","2","100.120.32.77","4",,,"100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 08:15:07","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","16","100.120.31.153","32","100.120.26.35","13","72.14.198.152","18","142.251.69.137","10","209.85.244.85","18","142.250.219.206","9"
"2025-11-02 08:18:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","34","True","100","Excelente","192.168.1.1","1","100.120.32.77","3","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","35"
"2025-11-02 08:21:00","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","21","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","10"
"2025-11-02 08:24:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","1","100.120.32.77","3","100.120.25.221","3","100.120.31.153","9","100.120.26.35","10","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 08:27:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","11","100.120.25.221","4","100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","18","142.250.219.206","9"
"2025-11-02 08:30:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 08:33:00","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","14","True","100","Excelente","192.168.1.1","7","100.120.32.77","39","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","21","142.250.219.206","9"
"2025-11-02 08:36:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","13","72.14.198.152","9","142.251.69.137","11","209.85.244.85","20","142.250.219.206","9"
"2025-11-02 08:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","24","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","3","100.120.31.153","9","100.120.26.35","9","72.14.198.152","10","142.251.69.137","10","209.85.244.85","19","142.250.219.206","39"
"2025-11-02 08:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","1","100.120.32.77","5","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","13"
"2025-11-02 08:45:08","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","24","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","13","72.14.198.152","10","142.251.69.137","12","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 08:48:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","3","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 08:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","18","142.250.219.206","10"
"2025-11-02 08:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","10","100.120.31.153","11","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","10"
"2025-11-02 08:57:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente",,,"100.120.32.77","6","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","18","142.250.219.206","9"
"2025-11-02 09:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente",,,"100.120.32.77","7","100.120.25.221","14","100.120.31.153","10","100.120.26.35","12","72.14.198.152","10","142.251.69.137","12","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 09:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","15","100.120.26.35","9","72.14.198.152","10","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 09:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","19","72.14.198.152","12","142.251.69.137","12","209.85.244.85","22","142.250.219.206","11"
"2025-11-02 09:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","3","100.120.31.153","9","100.120.26.35","10","72.14.198.152","14","142.251.69.137","15","209.85.244.85","20","142.250.219.206","9"
"2025-11-02 09:12:00","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","3","100.120.25.221","3","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","12","209.85.244.85","19","142.250.219.206","13"
"2025-11-02 09:15:08","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","3","100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","18","142.250.219.206","9"
"2025-11-02 09:18:00","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","15","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","10","72.14.198.152","10","142.251.69.137","11","209.85.244.85","19","142.250.219.206","10"
"2025-11-02 09:21:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","10","142.251.69.137","11","209.85.244.85","27","142.250.219.206","40"
"2025-11-02 09:24:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","10","72.14.198.152","9","142.251.69.137","11","209.85.244.85","25","142.250.219.206","15"
"2025-11-02 09:27:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","18","142.250.219.206","9"
"2025-11-02 09:30:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","39","True","100","Excelente","192.168.1.1","1","100.120.32.77","19","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","9","142.251.69.137","10","209.85.244.85","18","142.250.219.206","15"
"2025-11-02 09:33:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","9","72.14.198.152","10","142.251.69.137","11","209.85.244.85","18","142.250.219.206","9"
"2025-11-02 09:36:00","ARCO-PE0DQH5A","danielcruz","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","24","True","100","Excelente","192.168.1.1","1","100.120.32.77","3","100.120.25.221","4","100.120.31.153","9","100.120.26.35","13","72.14.198.152","10","142.251.69.137","12","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 09:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","9","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 09:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","27","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","5","100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","31"
"2025-11-02 09:45:08","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","5","100.120.31.153","10","100.120.26.35","9","72.14.198.152","10","142.251.69.137","13","209.85.244.85","20","142.250.219.206","9"
"2025-11-02 09:48:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","5","100.120.25.221","4","100.120.31.153","9","100.120.26.35","10","72.14.198.152","10","142.251.69.137","11","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 09:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","24","72.14.198.152","10","142.251.69.137","16","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 09:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","25","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","3","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","13","209.85.244.85","18","142.250.219.206","9"
"2025-11-02 09:57:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","14","True","100","Excelente","192.168.1.1","1","100.120.32.77","31","100.120.25.221","5","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
"2025-11-02 10:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","10","72.14.198.152","11","142.251.69.137","10","209.85.244.85","19","142.250.219.206","13"
"2025-11-02 10:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","13","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","4","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","46","209.85.244.85","19","142.250.219.206","10"
"2025-11-02 10:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","15","True","100","Excelente","192.168.1.1","1","100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","9","72.14.198.152","9","142.251.69.137","11","209.85.244.85","19","142.250.219.206","10"
"2025-11-02 10:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","24","True","100","Excelente","192.168.1.1","2","100.120.32.77","4","100.120.25.221","3","100.120.31.153","9","100.120.26.35","9","72.14.198.152","9","142.251.69.137","10","209.85.244.85","19","142.250.219.206","9"
