"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms"
"2025-11-12 13:54:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","1",,,"152.255.161.172","10",,,"74.125.52.64","9","192.178.82.55","10","209.85.249.37","10","142.250.219.238","8"
"2025-11-12 13:54:00","ARCO-PE0BVQVP","andreiasousa","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com",,"False","0","Falha Crítica (Serviço Inacessível)","189.53.17.45","6","200.244.80.153","24",,,"200.244.211.235","48","200.244.18.8","60","201.39.52.58","60","142.250.213.133","48","192.178.97.122","51","142.250.215.137","50","172.253.79.162","56"
"2025-11-12 13:57:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","32","True","100","Excelente","165.225.214.3","18","8.243.34.13","21","200.189.213.6","21","8.243.145.162","17","172.253.50.119","17","142.250.208.13","30","172.217.28.206","20",,,,,,
"2025-11-12 13:56:58","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","64","True","100","Excelente","189.53.17.45","2",,,"200.244.80.14","3","200.244.211.235","48","200.244.18.8","45","201.39.52.58","53","142.250.213.133","48","192.178.97.122","50","142.250.215.137","50","172.253.79.162","55"
"2025-11-12 13:57:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","12","True","100","Excelente","165.225.214.3","8","8.243.34.13","9",,,"8.243.145.162","8","142.250.232.69","9","192.178.110.189","8",,,,,,,,
"2025-11-12 13:57:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","63","True","100","Excelente","189.53.17.45","3","200.244.80.153","2",,,"200.244.211.235","49","200.244.18.8","45","201.39.52.58","45","142.250.213.133","48","192.178.97.122","51","142.250.215.137","50","172.253.79.162","55"
"2025-11-12 13:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,,,"200.244.211.235","56","200.244.18.8","60","201.39.52.58","61","142.250.214.91","59","192.178.99.120","65"
"2025-11-12 13:57:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","1","152.255.148.71","2",,,,,,,,,"142.250.63.175","10","192.178.110.189","11","172.217.29.206","9"
"2025-11-12 14:00:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","58","True","100","Excelente","165.225.214.3","50","8.243.34.13","51","200.189.212.154","52","8.243.145.162","51","142.250.232.127","51","192.178.110.203","50","172.217.30.78","49",,,,,,
"2025-11-12 14:00:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.99","ZSCALER, INC.","165.225.214.99","meet.google.com","23","True","100","Excelente","165.225.214.3","8","8.243.34.13","10",,,"8.243.145.162","8","142.250.232.127","9","192.178.110.179","9","172.217.29.238","8",,,,,,
"2025-11-12 14:00:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","16","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2","152.255.145.18","2","187.100.60.225","9",,,"74.125.52.64","10","142.250.63.175","12","192.178.110.177","11","172.217.29.238","7"
"2025-11-12 14:00:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","34","True","100","Excelente","165.225.214.3","17","8.243.34.13","18",,,"8.243.145.162","17","172.253.50.119","18","108.170.235.139","20","172.217.28.174","18",,,,,,
"2025-11-12 14:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","7","177.195.26.9","23","200.179.185.9","7",,,,,"200.244.211.235","55","200.244.18.8","61","201.39.52.58","59","142.250.214.91","59","192.178.99.120","74"
"2025-11-12 13:52:54","IS-SP29","guilherme.jesus","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","59","True","100","Excelente",,,,,,,,,,,,,,,,,,,,
"2025-11-12 14:01:33","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","12","True","100","Excelente",,,"201.61.35.194","3",,,"74.125.52.64","4","209.85.143.231","11","108.170.238.181","3","172.217.30.142","8",,,,,,
"2025-11-12 14:03:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","61","True","100","Excelente","165.225.214.3","54","8.243.34.13","51","200.189.212.154","117","8.243.145.162","51","142.250.232.127","52","192.178.110.203","51","172.217.30.78","56",,,,,,
"2025-11-12 14:03:01","ARCO-PE0BEQWA","jessicamagalhaes","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","32","True","100","Excelente","165.225.214.3","31","8.243.34.13","55",,,"8.243.145.162","16","172.253.76.23","18","142.250.58.139","17","172.217.28.174","21",,,,,,
"2025-11-12 14:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","149","True","70","Bom","10.13.0.1","7","177.195.26.9","8","200.179.185.5","7",,,,,"200.244.211.235","58","200.244.18.8","87","201.39.52.58","62","142.250.214.91","62","192.178.99.116","68"
"2025-11-12 14:03:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","5","152.255.149.236","4",,,"152.255.161.172","11",,,"74.125.52.64","11","192.178.82.55","12","209.85.249.37","10",,
"2025-11-12 14:03:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","2",,,"152.255.161.172","13",,,"74.125.52.64","12","192.178.82.55","9","209.85.249.37","9","142.250.219.238","9"
"2025-11-12 14:06:01","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","122","True","76","Bom","165.225.214.3","51","8.243.34.13","52",,,"8.243.145.162","57","142.250.232.127","60","192.178.110.203","54","172.217.30.78","54",,,,,,
"2025-11-12 14:06:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","11","True","100","Excelente","165.225.214.3","12","8.243.34.13","8",,,"8.243.145.162","9","142.250.232.127","9","192.178.110.179","18","172.217.29.238","13",,,,,,
"2025-11-12 14:06:01","ARCO-PE0BEQWA","jessicamagalhaes","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","33","True","100","Excelente","165.225.214.3","17","8.243.34.13","37",,,"8.243.145.162","17","142.250.232.127","16","192.178.110.179","18","172.217.29.238","15",,,,,,
"2025-11-12 14:06:00","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","8","True","100","Excelente",,,"201.61.35.194","177",,,"72.14.220.222","4","142.251.238.17","4","172.253.53.127","4","172.217.172.142","3",,,,,,
"2025-11-12 14:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","71","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,,,"200.244.211.235","51","200.244.18.8","56","201.39.52.58","55","142.250.227.145","61","209.85.240.106","62"
"2025-11-12 14:09:00","ARCO-PE0DQH8J","bruno.chervinski","Bragança Paulista","SP","165.225.214.105","ZSCALER, INC.","165.225.214.105","meet.google.com","11","True","100","Excelente","165.225.214.3","8","8.243.34.13","8","200.189.213.6","9","8.243.145.162","9","142.250.232.127","12","192.178.110.179","11","172.217.29.238","9",,,,,,
"2025-11-12 14:09:01","ARCO-PE0BEQWA","jessicamagalhaes","Desconhecida","ND","0.0.0.0","Desconhecido","0.0.0.0","meet.google.com","12","True","100","Excelente","10.50.160.1","14","201.6.72.9","13","201.6.64.196","17","72.14.196.224","14","142.250.58.67","15","192.178.240.77","17","142.250.78.110","15",,,,,,
"2025-11-12 14:09:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","210","True","58","Aceitável","165.225.214.3","50","8.243.34.13","54",,,"8.243.145.162","53","142.250.232.127","54","192.178.110.183","51","172.217.30.46","52",,,,,,
"2025-11-12 14:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","75","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.5","7",,,"200.244.80.14","17","200.244.211.235","58","200.244.18.8","63","201.39.52.58","63","142.250.213.133","62","192.178.97.126","63"
"2025-11-12 14:09:02","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente",,,"201.61.35.194","4",,,"72.14.219.88","5","142.250.58.65","4","192.178.105.183","7",,,,,,,,
"2025-11-12 14:12:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","14","True","100","Excelente","177.135.77.225","4","177.135.92.218","3","152.255.149.236","3","152.255.149.188","3","152.255.161.172","11",,,"74.125.52.64","20","192.178.82.55","11","209.85.249.37","12","142.250.219.238","13"
"2025-11-12 14:12:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","5",,,"152.255.161.172","8",,,"74.125.52.64","8","192.178.82.55","30","209.85.249.37","9","142.250.219.238","8"
"2025-11-12 14:12:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente",,,"201.61.35.194","6",,,"74.125.52.64","10","192.178.82.55","6","192.178.110.179","5","172.217.29.238","4",,,,,,
"2025-11-12 14:15:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","30","True","100","Excelente","165.225.214.3","17","8.243.34.13","16","200.189.213.6","16","8.243.145.162","20","172.253.50.119","15","108.170.235.139","16","172.217.28.174","17",,,,,,
"2025-11-12 14:15:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","16","True","100","Excelente","165.225.214.3","9","8.243.34.13","11",,,"8.243.145.162","11","142.250.232.69","9","192.178.110.189","15","172.217.29.206","12",,,,,,
"2025-11-12 14:15:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","82","True","100","Excelente","165.225.214.3","54","8.243.34.13","54",,,"8.243.145.162","52","172.253.76.23","55","142.251.255.52","52","142.250.228.14","51","172.253.79.161","59","192.178.255.88","58","209.85.240.95","69"
"2025-11-12 14:15:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","69","Aceitável","10.13.0.1","11","177.195.26.9","8","200.179.185.9","8",,,,,"200.244.211.235","55","200.244.18.8","88","201.39.52.58","60","142.250.214.91","59","192.178.99.120","65"
"2025-11-12 14:18:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","13","True","100","Excelente","165.225.214.3","9","8.243.34.13","25",,,"8.243.145.162","9","142.250.232.69","15","192.178.110.189","10","172.217.29.206","13",,,,,,
"2025-11-12 14:18:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","60","True","100","Excelente","165.225.214.3","50","8.243.34.13","52",,,"8.243.145.162","54","172.253.76.23","51","142.251.255.52","50","142.250.228.14","49","172.253.79.161","56","192.178.255.88","64","209.85.240.95","58"
"2025-11-12 14:18:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","70","Bom","10.13.0.1","7","177.195.26.9","19","200.179.185.9","7",,,,,"200.244.211.235","59","200.244.18.8","64","201.39.52.58","63","142.250.214.29","58","142.251.248.154","63"
"2025-11-12 14:18:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","40","True","100","Excelente",,,"201.61.35.194","10",,,"74.125.52.64","5","142.250.63.175","6","192.178.110.169","41","172.217.29.142","6",,,,,,
"2025-11-12 14:18:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","17","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","1",,,,,,,"74.125.52.64","7","142.250.63.175","9","192.178.110.189","8","172.217.29.206","11"
"2025-11-12 14:18:03","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","44","True","100","Excelente","165.225.214.3","18","8.243.34.13","17",,,"8.243.145.162","26","172.253.50.119","30","108.170.235.139","17","172.217.28.174","18",,,,,,
"2025-11-12 14:21:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","85","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.249.20.229","8","200.244.81.165","21","200.244.211.235","54","200.244.18.8","61","201.39.52.58","59","142.250.227.145","64","209.85.240.106","62","209.85.241.217","53"
"2025-11-12 14:21:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","14","True","100","Excelente","165.225.214.3","9","8.243.34.13","19",,,"8.243.145.162","51","142.250.232.69","10","192.178.110.189","10","172.217.29.206","55",,,,,,
"2025-11-12 14:21:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","60","True","100","Excelente","165.225.214.3","51","8.243.34.13","53",,,"8.243.145.162","51","172.253.76.23","51","142.251.255.52","58","142.250.228.14","53","172.253.79.161","58","192.178.255.88","67","209.85.240.95","57"
"2025-11-12 14:21:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","19","True","100","Excelente",,,"201.61.35.194","6",,,"74.125.52.64","5","192.178.82.55","7","192.178.110.191","4","172.217.29.206","4",,,,,,
"2025-11-12 14:21:03","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","32","True","100","Excelente","165.225.214.3","25","8.243.34.13","22",,,"8.243.145.162","19","172.253.50.119","24","108.170.235.139","15","172.217.28.174","18",,,,,,
"2025-11-12 14:21:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente","177.135.77.225","2","177.135.92.218","3","152.255.148.71","3",,,,,,,"74.125.52.64","8","142.250.63.175","10","192.178.110.189","10","172.217.29.206","9"
"2025-11-12 14:24:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","15","True","100","Excelente","165.225.214.3","10","8.243.34.13","23",,,"8.243.145.162","9","142.250.232.69","10","192.178.110.189","11","172.217.29.206","10",,,,,,
"2025-11-12 14:24:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","31","True","100","Excelente","165.225.214.3","17","8.243.34.13","22",,,"8.243.145.162","25","172.253.50.119","19","108.170.235.139","27","172.217.28.174","19",,,,,,
"2025-11-12 14:24:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","76","True","100","Excelente","10.13.0.1","7","177.195.26.9","10","200.179.185.9","7",,,,,"200.244.211.235","51","200.244.18.8","55","201.39.52.58","55","142.250.227.145","61","209.85.240.106","62"
"2025-11-12 14:24:06","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","24","True","100","Excelente",,,"201.61.35.194","8",,,"72.14.220.222","4","142.251.238.17","5","172.253.53.127","4","172.217.172.142","4",,,,,,
"2025-11-12 14:24:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","16","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","3",,,,,,,"74.125.52.64","9","142.250.63.175","15","192.178.110.189","10","172.217.29.206","9"
"2025-11-12 14:27:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","31","True","100","Excelente","165.225.214.3","27","8.243.34.13","18",,,"8.243.145.162","45","142.250.232.69","37","192.178.110.189","33","172.217.29.206","42",,,,,,
"2025-11-12 14:27:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","62","True","100","Excelente","165.225.214.3","48","8.243.34.13","50",,,"8.243.145.162","51","172.253.76.23","51","142.251.255.52","58","142.250.228.14","53","172.253.79.161","57","192.178.255.88","64","209.85.240.95","58"
"2025-11-12 14:27:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","40","True","100","Excelente","165.225.214.3","20","8.243.34.13","42",,,"8.243.145.162","105","172.253.50.119","52","142.250.208.13","18","172.217.28.206","20",,,,,,
"2025-11-12 14:27:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","81","True","100","Excelente","10.13.0.1","9","177.195.26.9","9","200.179.185.9","7",,,,,"200.244.211.235","51","200.244.18.8","79","201.39.52.58","55","142.250.227.145","61","209.85.240.106","76"
"2025-11-12 14:27:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","21","True","100","Excelente",,,"201.61.35.194","5",,,"72.14.220.222","4","142.251.238.17","5","172.253.53.127","4","172.217.172.142","4",,,,,,
"2025-11-12 14:27:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","3","152.255.148.71","3",,,,,,,"74.125.52.64","8","142.250.63.175","9","192.178.110.189","8","172.217.29.206","11"
"2025-11-12 14:30:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","14","True","100","Excelente","165.225.214.3","11","8.243.34.13","10","200.189.212.154","15","8.243.145.162","10","142.250.232.69","11","192.178.110.189","9","172.217.29.206","9",,,,,,
"2025-11-12 14:30:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","64","True","100","Excelente","165.225.214.3","52","8.243.34.13","52",,,"8.243.145.162","52","142.250.232.127","51","192.178.110.183","50","172.217.30.46","54",,,,,,
"2025-11-12 14:30:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","34","True","100","Excelente","165.225.214.3","19","8.243.34.13","22",,,"8.243.145.162","22","172.253.50.119","28","142.250.208.13","18","172.217.28.206","19",,,,,,
"2025-11-12 14:30:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","22","True","100","Excelente",,,"177.135.92.218","5","152.255.148.71","2",,,"152.255.203.156","10",,,"74.125.52.64","8","142.250.63.175","10","192.178.110.189","10","172.217.29.206","9"
"2025-11-12 14:30:01","IS-SP29","guilherme.jesus","São Paulo","SP","187.50.255.82","Vivo","187.50.255.82","meet.google.com","16","True","100","Excelente",,,"201.61.35.194","225",,,"72.14.220.222","4","142.251.238.17","5","172.253.53.127","5","172.217.172.142","4",,,,,,
"2025-11-12 14:33:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","60","True","100","Excelente","165.225.214.3","53","8.243.34.13","51",,,"8.243.145.162","51","142.250.232.127","51","192.178.110.183","49","172.217.30.46","49",,,,,,
"2025-11-12 14:33:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","1","152.255.145.18","2","187.100.60.225","8",,,"74.125.52.64","8","142.250.63.175","11","192.178.110.177","9","172.217.29.238","8"
"2025-11-12 14:33:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","38","True","100","Excelente","165.225.214.3","18","8.243.34.13","25",,,"8.243.145.162","21","172.253.50.119","19","142.250.208.13","19","172.217.28.206","18",,,,,,
"2025-11-12 14:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","100","Excelente","10.13.0.1","7","177.195.26.9","23","200.179.185.5","7",,,,,"200.244.211.235","58","200.244.18.8","63","201.39.52.58","63","142.250.213.133","62","192.178.97.126","63"
"2025-11-12 14:36:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","58","True","100","Excelente","165.225.214.3","49","8.243.34.13","56",,,"8.243.145.162","49","142.250.232.127","55","192.178.110.203","50","172.217.30.78","52",,,,,,
"2025-11-12 14:36:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","22","True","100","Excelente","165.225.214.3","15","8.243.34.13","10",,,"8.243.145.162","11","142.250.232.127","11","192.178.105.221","12","142.251.133.14","12",,,,,,
"2025-11-12 14:36:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","38","True","100","Excelente","165.225.214.3","22","8.243.34.13","32",,,"8.243.145.162","16","172.253.50.119","16","142.250.208.13","18","172.217.28.206","16",,,,,,
"2025-11-12 14:36:00","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","1",,,"152.255.203.138","13",,,"72.14.219.88","11","142.250.58.67","11","192.178.105.221","10","142.251.133.14","9"
"2025-11-12 14:39:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","60","True","100","Excelente","165.225.214.3","50","8.243.34.13","59",,,"8.243.145.162","50","142.250.232.127","49","192.178.110.203","54","172.217.30.78","51",,,,,,
"2025-11-12 14:39:00","ARCO-PE0DQH8J","bruno.chervinski","São Roque","SP","165.225.214.101","ZSCALER, INC.","165.225.214.101","meet.google.com","34","True","100","Excelente","165.225.214.3","15","8.243.34.13","11",,,"8.243.145.162","10","142.250.232.127","12","192.178.105.221","14","142.251.133.14","19",,,,,,
"2025-11-12 14:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","70","Bom","10.13.0.1","7","177.195.26.9","21","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","59","200.244.18.8","63","201.39.52.58","63","142.250.214.29","62","142.251.248.154","63"
"2025-11-12 14:39:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","3","152.255.149.238","7","152.255.149.190","1",,,,,"74.125.52.64","12","209.85.143.231","8","142.250.230.117","8","172.217.30.110","7"
"2025-11-12 14:42:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","24","True","100","Excelente","165.225.214.3","17","8.243.34.13","18",,,"8.243.145.162","14","172.253.50.119","13","142.250.208.13","20","172.217.28.206","15",,,,,,
"2025-11-12 14:42:01","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","220","True","56","Aceitável","165.225.214.3","50","8.243.34.13","57",,,"8.243.145.162","55","142.250.232.127","50","192.178.110.203","51","172.217.30.78","49",,,,,,
"2025-11-12 14:42:00","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente","177.135.77.225","1","177.135.92.218","2","152.255.149.236","3",,,"152.255.203.138","8",,,"72.14.219.88","10","142.250.58.67","11","192.178.105.221","9","142.251.133.14","10"
"2025-11-12 14:45:00","ARCO-PE0BVQVP","andreiasousa","Bragança Paulista","SP","165.225.214.102","ZSCALER, INC.","165.225.214.102","meet.google.com","63","True","100","Excelente","165.225.214.3","52","8.243.34.13","51",,,"8.243.145.162","51","142.250.232.127","51","192.178.110.203","83","172.217.30.78","60",,,,,,
"2025-11-12 14:45:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","29","True","100","Excelente","165.225.214.3","16","8.243.34.13","19",,,"8.243.145.162","15","172.253.50.119","15","142.250.208.13","15","172.217.28.206","18",,,,,,
