"Timestamp","Hostname","UserLogged","Cidade","Estado","IP_Publico","Provedor","LocalIP","TargetHost","TCP_Latency_ms","TCP_Status","Connection_Health_Score","Connection_Health_Status","Hop_2_IP","Hop_2_Latency_ms","Hop_3_IP","Hop_3_Latency_ms","Hop_4_IP","Hop_4_Latency_ms","Hop_5_IP","Hop_5_Latency_ms","Hop_6_IP","Hop_6_Latency_ms","Hop_7_IP","Hop_7_Latency_ms","Hop_8_IP","Hop_8_Latency_ms","Hop_9_IP","Hop_9_Latency_ms","Hop_10_IP","Hop_10_Latency_ms","Hop_11_IP","Hop_11_Latency_ms"
"2025-10-30 13:30:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","22","True","100","Excelente",,,"177.135.92.218","6","152.255.148.71","2","152.255.168.25","2","152.255.161.172","9",,,"74.125.52.64","9",,,"192.178.110.201","9","172.217.30.78","9"
"2025-10-30 13:33:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","24","100.120.25.221","3","100.120.31.153","10","100.120.26.35","11","72.14.198.152","10","142.251.69.137","13","209.85.244.85","11","142.250.219.206","10",,
"2025-10-30 13:33:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","71","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","61","200.244.18.8","59","201.39.52.58","61","142.250.214.29","61","142.251.248.154","61"
"2025-10-30 13:33:01","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","18","True","100","Excelente",,,"177.135.92.218","2","152.255.130.138","1",,,"187.100.60.237","10",,,"72.14.220.222","9","142.251.238.17","10","192.178.253.79","10","172.217.162.14","9"
"2025-10-30 13:33:01","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","2",,,,,,,,,"72.14.220.222","9","142.251.238.17","10","192.178.253.79","9","172.217.162.14","10"
"2025-10-30 13:36:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","36","True","100","Excelente","165.225.214.3","14","8.243.34.13","18","200.189.213.6","14","8.243.145.162","17","172.253.50.119","17","108.170.235.139","15","172.217.28.174","15",,,,,,
"2025-10-30 13:36:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","3","100.120.31.153","13","100.120.26.35","10","72.14.198.152","22","142.251.69.137","12","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 13:36:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","68","True","100","Excelente","10.13.0.1","7","177.195.26.9","34","200.179.185.9","8",,,"200.244.80.14","18",,,"200.244.18.8","59","201.39.52.58","60","142.250.214.29","61","142.251.248.154","61"
"2025-10-30 13:36:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","2","152.255.130.138","2",,,,,,,"72.14.220.222","9","142.251.238.17","11","192.178.253.79","8","172.217.162.14","9"
"2025-10-30 13:39:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","23","True","100","Excelente","165.225.214.3","14","8.243.34.13","17","200.189.213.6","21","8.243.145.162","17","172.253.50.119","19","108.170.235.139","14","172.217.28.174","15",,,,,,
"2025-10-30 13:39:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","18","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","12","72.14.198.152","10","142.251.69.137","39","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 13:39:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","100","Excelente","10.13.0.1","12","177.195.26.9","35","200.179.185.9","9",,,"200.244.80.14","17","200.244.211.235","62","200.244.18.8","75","201.39.52.58","60","142.250.214.29","61","142.251.248.154","61"
"2025-10-30 13:39:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","23","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","1",,,"152.255.161.172","20",,,"74.125.52.64","9","192.178.82.55","12","209.85.249.37","15","142.250.219.238","15"
"2025-10-30 13:39:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","12","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,,,,,"74.125.52.64","8","192.178.82.55","10","209.85.249.37","10","142.250.219.238","9"
"2025-10-30 13:42:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","5","100.120.31.153","11","100.120.26.35","10","72.14.198.152","12","142.251.69.137","12","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 13:42:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","22","True","100","Excelente",,,"177.135.92.218","3","152.255.148.71","2",,,"152.255.203.156","13",,,"74.125.52.64","8","142.250.63.175","9","192.178.110.189","10","172.217.29.206","10"
"2025-10-30 13:42:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","70","Bom","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","17",,,"200.244.18.8","59","201.39.52.58","61","142.250.214.29","62","142.251.248.154","61"
"2025-10-30 13:42:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","3","152.255.148.71","2",,,,,,,"74.125.52.64","7","142.250.63.175","9","192.178.110.189","9","172.217.29.206","7"
"2025-10-30 13:45:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","28","True","100","Excelente",,,"100.120.32.77","8","100.120.25.221","8","100.120.31.153","12","100.120.26.35","12","72.14.198.152","13","142.251.69.137","14","209.85.244.85","12","142.250.219.206","12",,
"2025-10-30 13:45:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","74","True","100","Excelente","10.13.0.1","8","177.195.26.9","9","200.179.185.9","8",,,"200.244.80.14","17",,,"200.244.18.8","59","201.39.52.58","60","142.250.214.29","61","142.251.248.154","61"
"2025-10-30 13:45:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","21","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","8",,,,,,,"74.125.52.64","7","142.250.63.175","9","192.178.110.189","9","172.217.29.206","8"
"2025-10-30 13:45:01","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","22","True","100","Excelente","177.135.77.225","16","177.135.92.218","2","152.255.148.71","15",,,,,,,"74.125.52.64","8","142.250.63.175","9","192.178.110.189","10","172.217.29.206","8"
"2025-10-30 13:48:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","5","100.120.31.153","11","100.120.26.35","12","72.14.198.152","12","142.251.69.137","24","209.85.244.85","12","142.250.219.206","11",,
"2025-10-30 13:48:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","73","True","100","Excelente","10.13.0.1","7","177.195.26.9","8","200.179.185.9","7",,,"200.244.80.14","19","200.244.211.235","61","200.244.18.8","87","201.39.52.58","61","142.250.214.29","63","142.251.248.154","62"
"2025-10-30 13:48:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","17","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2",,,"152.255.161.172","8",,,"74.125.52.64","9","192.178.82.55","10","209.85.249.37","10","142.250.219.238","10"
"2025-10-30 13:51:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","4","100.120.31.153","10","100.120.26.35","10","72.14.198.152","11","142.251.69.137","12","209.85.244.85","12","142.250.219.206","11",,
"2025-10-30 13:51:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","69","Aceitável","10.13.0.1","7","177.195.26.9","13","200.179.185.9","10",,,"200.244.80.14","30","200.244.211.235","84","200.244.18.8","89","201.39.52.58","92","142.250.227.145","96","209.85.240.106","94"
"2025-10-30 13:51:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","13","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","2","152.255.149.188","2",,,,,"74.125.52.64","7","192.178.82.55","9","209.85.249.37","10","142.250.219.238","8"
"2025-10-30 13:51:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","4","152.255.149.236","2",,,"152.255.161.172","9",,,"74.125.52.64","8","192.178.82.55","9","209.85.249.37","11","142.250.219.238","9"
"2025-10-30 13:54:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","29","True","100","Excelente","165.225.214.3","16","8.243.34.13","15","200.189.213.6","15","8.243.145.162","17","172.253.50.119","15","108.170.235.139","14","172.217.28.174","16",,,,,,
"2025-10-30 13:54:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","27","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","10","100.120.26.35","10","72.14.198.152","10","142.251.69.137","13","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 13:54:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","3","152.255.149.236","2",,,"152.255.161.172","9",,,"74.125.52.64","9","192.178.82.55","10","209.85.249.37","9","142.250.219.238","10"
"2025-10-30 13:54:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","77","True","69","Aceitável","10.13.0.1","7","177.195.26.9","8","200.179.185.9","8",,,"200.244.80.14","17","200.244.211.235","65","200.244.18.8","72","201.39.52.58","66","142.250.227.145","68","209.85.240.106","73"
"2025-10-30 13:54:06","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","11","True","100","Excelente",,,"177.135.92.218","1","152.255.149.236","2",,,"152.255.161.172","7",,,"74.125.52.64","8","192.178.82.55","10","209.85.249.37","10","142.250.219.238","9"
"2025-10-30 13:57:01","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","35","True","100","Excelente","165.225.214.3","16","8.243.34.13","19","200.189.213.6","17","8.243.145.162","17","172.253.50.119","15","108.170.235.139","16","172.217.28.174","12",,,,,,
"2025-10-30 13:57:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","4","100.120.25.221","4","100.120.31.153","13","100.120.26.35","16","72.14.198.152","10","142.251.69.137","13","209.85.244.85","15","142.250.219.206","10",,
"2025-10-30 13:57:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","79","True","68","Aceitável","10.13.0.1","7","177.195.26.9","9","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","67","200.244.18.8","65","201.39.52.58","64","142.250.227.145","69","209.85.240.106","68"
"2025-10-30 13:57:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","6","152.255.148.71","2",,,,,,,"74.125.52.64","8","142.250.63.175","11","192.178.110.189","10","172.217.29.206","8"
"2025-10-30 13:57:01","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","23","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","3",,,,,,,"74.125.52.64","8","142.250.63.175","10","192.178.110.189","9","172.217.29.206","8"
"2025-10-30 14:00:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","17","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","4","100.120.31.153","16","100.120.26.35","17","72.14.198.152","10","142.251.69.137","12","209.85.244.85","12","142.250.219.206","10",,
"2025-10-30 14:00:00","ARCO-PE0DQH8J","bruno.chervinski","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.149.236","1",,,"152.255.164.254","7",,,"74.125.52.64","7","192.178.82.55","9","192.178.110.243","7","172.217.29.174","9"
"2025-10-30 14:00:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","85","True","69","Aceitável","10.13.0.1","7","177.195.26.9","10","200.179.185.9","8",,,"200.244.80.14","18","200.244.211.235","67","200.244.18.8","64","201.39.52.58","65","142.250.227.145","68","209.85.240.106","67"
"2025-10-30 14:00:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","29","True","100","Excelente",,,"177.135.92.218","15","152.255.149.236","3",,,,,,,"74.125.52.64","8","192.178.82.55","8","192.178.110.243","9","172.217.29.174","9"
"2025-10-30 14:03:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","16","True","100","Excelente",,,"100.120.32.77","3","100.120.25.221","11","100.120.31.153","10","100.120.26.35","18","72.14.198.152","12","142.251.69.137","14","209.85.244.85","12","142.250.219.206","11",,
"2025-10-30 14:03:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","14","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","2",,,"152.255.161.168","8",,,"74.125.52.64","7","142.250.63.175","9","192.178.110.169","9","172.217.29.142","7"
"2025-10-30 14:03:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","80","True","69","Aceitável","10.13.0.1","7","177.195.26.9","15","200.179.185.9","7",,,"200.244.80.14","18","200.244.211.235","66","200.244.18.8","65","201.39.52.58","64","142.250.227.145","68","209.85.240.106","95"
"2025-10-30 14:03:01","ARCO-PE079VBG","andersongallina","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","21","True","100","Excelente",,,"177.135.92.218","2","152.255.148.71","1",,,,,,,"74.125.52.64","9","142.250.63.175","10","192.178.110.169","11","172.217.29.142","9"
"2025-10-30 14:06:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","29","True","100","Excelente","165.225.214.3","17","8.243.34.13","14",,,"8.243.145.162","14","172.253.50.119","14","108.170.235.139","15","172.217.28.174","14",,,,,,
"2025-10-30 14:06:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","19","True","100","Excelente",,,"100.120.32.77","5","100.120.25.221","5","100.120.31.153","11","100.120.26.35","20","72.14.198.152","12","142.251.69.137","13","209.85.244.85","11","142.250.219.206","13",,
"2025-10-30 14:06:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","78","True","70","Bom","10.13.0.1","8","177.195.26.9","11","200.179.185.9","7",,,"200.244.80.14","18",,,"200.244.18.8","63","201.39.52.58","63","142.250.214.91","65","192.178.99.120","65"
"2025-10-30 14:06:00","ARCO-PE0DQH8J","bruno.chervinski","Curitiba","PR","177.135.77.226","Vivo","177.135.77.226","meet.google.com","15","True","100","Excelente",,,"177.135.92.218","2",,,,,,,,,"74.125.52.64","7",,,"142.251.79.107","7","172.217.28.206","8"
"2025-10-30 14:06:01","ARCO-PE079VBG","andersongallina","Taboão da Serra","SP","200.186.148.18","Cirion Technologies do Brasil Ltda","200.186.148.18","meet.google.com","19","True","100","Excelente",,,"177.135.92.218","3","152.255.149.238","1",,,,,,,"74.125.52.64","7",,,"142.251.79.107","10","172.217.28.206","10"
"2025-10-30 14:09:00","ARCO-PE0BEQWA","jessicamagalhaes","Itupeva","SP","165.225.214.97","ZSCALER, INC.","165.225.214.97","meet.google.com","31","True","100","Excelente","165.225.214.3","15","8.243.34.13","13","200.189.213.6","15","8.243.145.162","15","172.253.50.119","17","108.170.235.139","14","172.217.28.174","15",,,,,,
"2025-10-30 14:09:00","ARCO-PE0DQH5A","danielcruz","São João da Barra","RJ","165.225.214.98","ZSCALER, INC.","165.225.214.98","meet.google.com","118","True","76","Bom",,,"100.120.32.77","3","100.120.25.221","3","100.120.31.153","10","100.120.26.35","10","72.14.198.152","10","142.251.69.137","13","209.85.244.85","10","142.250.219.206","10",,
"2025-10-30 14:09:00","ARCO-PE0DH2GL","lucasdantas","Natal","RN","179.156.58.214","Claro NXT Telecomunicacoes Ltda","179.156.58.214","meet.google.com","86","True","70","Bom","10.13.0.1","7","177.195.26.9","7","200.179.185.9","7",,,"200.244.80.14","17","200.244.211.235","65","200.244.18.8","63","201.39.52.58","65","142.250.214.91","65","192.178.99.120","66"
